"","x"
"121386",-5.827647
"121387",3.658539
"121388",-4.675868
"121389",3.160638
"121390",4.188061
"121391",-23.36607
"121392",4.083065
"121393",-16.73266
"121394",-26.42147
"121395",4.344598
"121396",2.344735
"121397",15.76538
"121398",4.06432
"121399",3.581251
"121400",3.445857
"121401",-11.65464
"121402",4.289242
"121403",-24.59799
"121404",3.813237
"121405",4.226087
"121406",3.797194
"121407",3.857968
"121408",3.883856
"121409",3.731166
"121410",4.369542
"121411",3.520665
"121412",3.613072
"121413",2.463253
"121414",3.998467
"121415",4.316709
"121416",4.083239
"121417",3.218948
"121418",4.1813
"121419",-10.75026
"121420",4.370263
"121421",2.82938
"121422",2.758986
"121423",3.305447
"121424",3.859766
"121425",3.826838
"121426",1.915927
"121427",4.030347
"121428",4.210911
"121429",-20.36447
"121430",4.241591
"121431",4.399583
"121432",4.055318
"121433",3.237039
"121434",4.113637
"121435",3.713655
"121436",5.035069
"121437",3.162908
"121438",4.571129
"121439",-7.420765
"121440",4.037352
"121441",4.065655
"121442",4.023617
"121443",4.165154
"121444",4.120957
"121445",3.832527
"121446",3.79184
"121447",4.092477
"121448",4.060989
"121449",3.979747
"121450",2.755335
"121451",3.285601
"121452",3.837901
"121453",1.511441
"121454",-9.77843
"121455",3.120596
"121456",-15.5276
"121457",4.29154
"121458",4.55169
"121459",3.048893
"121460",3.199483
"121461",3.300219
"121462",4.078156
"121463",3.894162
"121464",2.486984
"121465",3.291113
"121466",2.467919
"121467",4.334011
"121468",3.831915
"121469",3.734856
"121470",3.508368
"121471",3.830174
"121472",1.447041
"121473",2.55167
"121474",3.774264
"121475",3.940817
"121476",4.085862
"121477",3.995971
"121478",4.266305
"121479",-9.466259
"121480",4.305112
"121481",-35.37208
"121482",4.108519
"121483",4.007099
"121484",3.430689
"121485",2.819695
"121486",-9.078541
"121487",3.468498
"121488",-2.783801
"121489",4.320289
"121490",3.590928
"121491",3.433125
"121492",3.616879
"121493",3.779458
"121494",-12.63839
"121495",3.862297
"121496",3.90362
"121497",4.151133
"121498",3.320381
"121499",3.898196
"121500",4.021495
"121501",4.215884
"121502",3.718264
"121503",1.471723
"121504",6.013
"121505",4.323064
"121506",4.215108
"121507",4.375702
"121508",3.141949
"121509",2.093847
"121510",3.532422
"121511",3.938888
"121512",-9.030692
"121513",3.943058
"121514",2.355291
"121515",-7.992092
"121516",3.060346
"121517",1.980744
"121518",3.827253
"121519",4.076064
"121520",-6.660082
"121521",4.201238
"121522",3.673416
"121523",3.923852
"121524",3.83253
"121525",-4.932046
"121526",-3.552289
"121527",-17.32302
"121528",-11.60377
"121529",-9.10719
"121530",4.275213
"121531",3.986895
"121532",2.157689
"121533",4.739922
"121534",-8.76977
"121535",-16.45961
"121536",3.886722
"121537",1.221605
"121538",4.059698
"121539",3.958996
"121540",-14.47268
"121541",4.200059
"121542",3.756726
"121543",3.017287
"121544",3.883402
"121545",3.934571
"121546",2.617378
"121547",20.1971
"121548",4.374291
"121549",3.657751
"121550",2.325502
"121551",3.739395
"121552",3.586247
"121553",3.126067
"121554",-14.62575
"121555",4.224467
"121556",3.445634
"121557",4.13114
"121558",42.36922
"121559",2.556058
"121560",3.46052
"121561",4.177876
"121562",-2.096906
"121563",2.802477
"121564",3.921982
"121565",3.920442
"121566",4.117324
"121567",2.477987
"121568",4.438291
"121569",2.862067
"121570",4.163
"121571",3.328243
"121572",3.96281
"121573",3.536195
"121574",3.521858
"121575",2.190366
"121576",-4.561359
"121577",4.245979
"121578",4.298793
"121579",3.656797
"121580",3.43521
"121581",3.982083
"121582",3.309206
"121583",4.245874
"121584",3.811949
"121585",4.132852
"121586",4.145036
"121587",4.39076
"121588",1.904609
"121589",3.579542
"121590",2.662582
"121591",4.322223
"121592",3.557441
"121593",4.485653
"121594",3.837771
"121595",5.448873
"121596",4.264515
"121597",3.892508
"121598",4.132788
"121599",3.638905
"121600",-9.102882
"121601",3.83058
"121602",3.997503
"121603",4.168621
"121604",4.350548
"121605",3.028629
"121606",-0.9070981
"121607",4.056308
"121608",-2.664056
"121609",4.196575
"121610",4.542969
"121611",1.474954
"121612",3.45911
"121613",3.79428
"121614",-14.97754
"121615",3.672551
"121616",-7.122821
"121617",5.340465
"121618",3.633162
"121619",3.919766
"121620",-23.32289
"121621",3.376124
"121622",3.902563
"121623",4.16515
"121624",3.07738
"121625",-15.1019
"121626",3.937236
"121627",4.082469
"121628",4.700493
"121629",3.974069
"121630",-12.17492
"121631",2.835081
"121632",3.709854
"121633",3.995148
"121634",3.729736
"121635",-10.10727
"121636",4.042256
"121637",3.875799
"121638",4.076388
"121639",-15.54929
"121640",2.963452
"121641",6.765686
"121642",3.989834
"121643",3.736086
"121644",3.572735
"121645",4.06279
"121646",3.437694
"121647",4.232566
"121648",4.079199
"121649",3.668086
"121650",3.471273
"121651",4.028537
"121652",3.905475
"121653",3.27483
"121654",4.258371
"121655",3.000827
"121656",3.820905
"121657",-14.69949
"121658",-24.00459
"121659",-46.60503
"121660",4.067565
"121661",4.078789
"121662",3.899121
"121663",4.063497
"121664",4.028849
"121665",3.899872
"121666",3.88131
"121667",3.799744
"121668",3.602983
"121669",3.577202
"121670",2.158796
"121671",3.394492
"121672",3.847919
"121673",3.541041
"121674",3.377602
"121675",3.956362
"121676",2.823603
"121677",4.194575
"121678",-12.2476
"121679",4.042588
"121680",4.084127
"121681",4.503707
"121682",3.834599
"121683",3.799397
"121684",4.434822
"121685",3.707006
"121686",4.381778
"121687",-2.417734
"121688",4.537107
"121689",3.68335
"121690",3.649456
"121691",4.47367
"121692",4.39778
"121693",-15.05808
"121694",3.746146
"121695",3.725791
"121696",4.190987
"121697",3.652039
"121698",-8.792379
"121699",2.991831
"121700",-23.86936
"121701",3.699412
"121702",2.586961
"121703",4.348893
"121704",3.859465
"121705",3.760313
"121706",4.250889
"121707",4.212019
"121708",1.179571
"121709",-20.4739
"121710",4.076979
"121711",4.74373
"121712",3.94845
"121713",2.889209
"121714",4.011087
"121715",1.566393
"121716",3.423547
"121717",3.860946
"121718",4.06012
"121719",4.231894
"121720",3.094357
"121721",1.729365
"121722",10.73564
"121723",3.072275
"121724",-10.90795
"121725",1.931947
"121726",3.974127
"121727",1.720039
"121728",4.053841
"121729",3.307729
"121730",3.646948
"121731",3.323262
"121732",4.385178
"121733",3.784551
"121734",4.015968
"121735",3.608126
"121736",4.333163
"121737",-5.289233
"121738",1.935782
"121739",3.795878
"121740",3.922452
"121741",2.445274
"121742",4.934811
"121743",3.312591
"121744",3.367712
"121745",0.4240148
"121746",3.029952
"121747",4.068701
"121748",3.711897
"121749",-9.928027
"121750",3.76664
"121751",4.240171
"121752",2.327608
"121753",3.93507
"121754",-7.314142
"121755",4.003497
"121756",3.571368
"121757",0.7226583
"121758",-9.193239
"121759",3.511693
"121760",4.399841
"121761",-19.69759
"121762",3.947178
"121763",4.042545
"121764",3.980822
"121765",3.557271
"121766",4.479421
"121767",3.833341
"121768",4.119911
"121769",3.293576
"121770",4.00692
"121771",3.700179
"121772",3.846328
"121773",4.365091
"121774",-25.19476
"121775",4.33822
"121776",3.820426
"121777",4.172443
"121778",3.563694
"121779",3.206965
"121780",1.270925
"121781",4.092295
"121782",3.093421
"121783",3.770687
"121784",3.805321
"121785",2.871235
"121786",4.175696
"121787",-17.79728
"121788",4.287279
"121789",-8.550771
"121790",3.516709
"121791",-7.288521
"121792",3.927594
"121793",4.387566
"121794",4.097432
"121795",4.049609
"121796",-24.90887
"121797",3.276829
"121798",3.610204
"121799",3.847207
"121800",3.863806
"121801",4.055324
"121802",4.389077
"121803",2.246203
"121804",4.392911
"121805",-0.9323138
"121806",2.963628
"121807",-13.07828
"121808",3.602023
"121809",-6.749867
"121810",4.650732
"121811",4.099725
"121812",1.309527
"121813",-4.087164
"121814",4.120293
"121815",-19.78394
"121816",3.902081
"121817",2.539704
"121818",-0.7616099
"121819",3.150015
"121820",4.624967
"121821",3.887815
"121822",3.435176
"121823",3.971895
"121824",-12.55481
"121825",3.834621
"121826",4.401991
"121827",-6.98959
"121828",-42.0814
"121829",3.962713
"121830",3.582592
"121831",3.724432
"121832",4.096738
"121833",4.071782
"121834",3.625801
"121835",3.809218
"121836",3.696136
"121837",3.902889
"121838",4.479695
"121839",4.06844
"121840",3.853726
"121841",-1.454912
"121842",0.6628251
"121843",-12.48483
"121844",3.665685
"121845",4.036487
"121846",4.061574
"121847",3.832828
"121848",3.963194
"121849",4.331986
"121850",3.97427
"121851",4.246009
"121852",2.307867
"121853",3.755025
"121854",3.722492
"121855",-11.83608
"121856",4.050474
"121857",3.831519
"121858",3.996915
"121859",4.19446
"121860",3.579648
"121861",3.971508
"121862",4.868264
"121863",2.263805
"121864",3.914327
"121865",-14.57384
"121866",-4.180794
"121867",1.956743
"121868",3.342024
"121869",3.678721
"121870",3.773124
"121871",3.52258
"121872",2.065959
"121873",3.637759
"121874",-21.63554
"121875",4.111112
"121876",-1.358195
"121877",3.577803
"121878",3.392893
"121879",3.931258
"121880",3.748319
"121881",-7.416751
"121882",4.073747
"121883",3.561922
"121884",1.715745
"121885",4.286575
"121886",3.300028
"121887",-1.28477
"121888",-1.203216
"121889",3.498853
"121890",3.41313
"121891",4.054705
"121892",-0.6956988
"121893",3.859487
"121894",25.48516
"121895",3.853999
"121896",-30.31376
"121897",-11.50566
"121898",4.074101
"121899",3.526405
"121900",-15.30499
"121901",3.38102
"121902",4.172682
"121903",3.867628
"121904",4.775391
"121905",2.970047
"121906",3.661553
"121907",3.043646
"121908",3.725127
"121909",3.970359
"121910",-9.964191
"121911",2.817765
"121912",3.948211
"121913",3.504754
"121914",3.682807
"121915",3.371848
"121916",-0.1447633
"121917",3.799724
"121918",-12.24068
"121919",-20.98123
"121920",-23.07751
"121921",3.324704
"121922",4.91954
"121923",5.282048
"121924",-15.41771
"121925",3.643634
"121926",4.353797
"121927",-11.04954
"121928",-16.56752
"121929",4.120133
"121930",-22.87616
"121931",3.879459
"121932",4.7058
"121933",4.148326
"121934",2.651337
"121935",-11.71552
"121936",3.472611
"121937",4.228873
"121938",3.560132
"121939",3.729827
"121940",-22.5254
"121941",3.692801
"121942",3.556299
"121943",4.084188
"121944",2.261414
"121945",3.848118
"121946",-13.61166
"121947",2.794572
"121948",4.057458
"121949",3.739621
"121950",-8.722066
"121951",-2.408259
"121952",3.992453
"121953",2.145444
"121954",-12.78516
"121955",3.860089
"121956",-4.97845
"121957",4.4334
"121958",4.68683
"121959",4.212998
"121960",0.2138044
"121961",2.515796
"121962",4.289009
"121963",3.904065
"121964",3.725193
"121965",4.211365
"121966",3.752736
"121967",4.16102
"121968",-9.468539
"121969",3.333077
"121970",3.724681
"121971",671.7004
"121972",3.956932
"121973",3.776014
"121974",3.890868
"121975",2.932736
"121976",4.000914
"121977",-17.0921
"121978",4.280757
"121979",6.724549
"121980",4.556768
"121981",4.531281
"121982",4.114093
"121983",3.250066
"121984",4.378925
"121985",30.3246
"121986",-2.571433
"121987",3.884315
"121988",4.108325
"121989",3.267914
"121990",2.924653
"121991",3.38454
"121992",3.524089
"121993",-8.93025
"121994",3.495857
"121995",4.102466
"121996",4.179533
"121997",-8.927786
"121998",3.752683
"121999",4.144649
"122000",-25.33224
"122001",4.512967
"122002",4.305795
"122003",3.258575
"122004",3.605973
"122005",4.014825
"122006",3.917779
"122007",4.210697
"122008",-14.5414
"122009",4.042613
"122010",3.494918
"122011",3.921391
"122012",-28.57861
"122013",4.046527
"122014",-7.249074
"122015",3.538306
"122016",3.537387
"122017",4.097429
"122018",2.920549
"122019",4.060048
"122020",3.635769
"122021",3.693614
"122022",3.761532
"122023",3.757917
"122024",4.13983
"122025",1.413341
"122026",4.064958
"122027",3.029807
"122028",4.102428
"122029",3.948915
"122030",4.191701
"122031",3.377732
"122032",3.83443
"122033",3.882332
"122034",3.899349
"122035",3.957237
"122036",4.074245
"122037",-1.680499
"122038",3.860559
"122039",6.977895
"122040",3.947576
"122041",4.270006
"122042",3.335245
"122043",4.0605
"122044",4.189146
"122045",4.124072
"122046",4.305834
"122047",2.873518
"122048",3.590117
"122049",3.60201
"122050",2.544414
"122051",2.774238
"122052",-25.18674
"122053",3.891752
"122054",4.516585
"122055",3.898304
"122056",3.897872
"122057",3.796758
"122058",0.8730008
"122059",3.562659
"122060",3.440294
"122061",0.7278567
"122062",3.948276
"122063",3.786244
"122064",-9.514337
"122065",3.848
"122066",4.448558
"122067",4.155757
"122068",3.983853
"122069",4.229708
"122070",-1.805905
"122071",4.140403
"122072",4.597621
"122073",3.749984
"122074",-2.04975
"122075",3.688878
"122076",2.961911
"122077",3.628386
"122078",2.33181
"122079",3.547722
"122080",4.048985
"122081",4.050382
"122082",3.96075
"122083",1.322815
"122084",3.995646
"122085",3.966046
"122086",3.894436
"122087",3.907238
"122088",4.013203
"122089",3.378472
"122090",3.02714
"122091",4.173418
"122092",4.122521
"122093",3.898715
"122094",-9.504442
"122095",1.907532
"122096",3.832431
"122097",3.798901
"122098",4.001514
"122099",4.018405
"122100",-10.12853
"122101",1.761726
"122102",4.149911
"122103",3.626299
"122104",3.883565
"122105",3.635154
"122106",4.63771
"122107",4.211706
"122108",4.231268
"122109",3.80656
"122110",3.963776
"122111",-22.62657
"122112",4.051095
"122113",-19.59335
"122114",-3.724461
"122115",4.399079
"122116",3.821372
"122117",2.964556
"122118",-13.22846
"122119",3.872762
"122120",4.187737
"122121",3.714197
"122122",3.939084
"122123",3.630094
"122124",3.96153
"122125",3.271613
"122126",4.702238
"122127",4.275083
"122128",3.44166
"122129",4.023951
"122130",3.941738
"122131",3.672071
"122132",3.870675
"122133",4.094391
"122134",3.103042
"122135",-6.899607
"122136",4.11588
"122137",3.879397
"122138",3.878631
"122139",4.004372
"122140",3.771717
"122141",3.470634
"122142",2.011046
"122143",3.750965
"122144",3.981986
"122145",4.13459
"122146",-5.165045
"122147",4.732658
"122148",3.486819
"122149",3.933787
"122150",2.522798
"122151",3.468893
"122152",3.778699
"122153",4.038836
"122154",3.355208
"122155",3.904151
"122156",3.833112
"122157",3.523303
"122158",3.80949
"122159",3.988611
"122160",-19.94291
"122161",3.415666
"122162",4.355359
"122163",3.717997
"122164",4.64432
"122165",4.225382
"122166",3.541279
"122167",4.271196
"122168",2.880804
"122169",3.802642
"122170",3.302747
"122171",3.834246
"122172",-11.4834
"122173",2.827842
"122174",3.232566
"122175",3.396611
"122176",2.985304
"122177",3.80793
"122178",-7.350012
"122179",3.254375
"122180",4.234795
"122181",3.793265
"122182",3.396915
"122183",3.708482
"122184",2.306485
"122185",3.373123
"122186",-9.757403
"122187",-8.757388
"122188",4.081894
"122189",4.039028
"122190",0.8393655
"122191",-13.08995
"122192",-2.322838
"122193",3.822706
"122194",1.653502
"122195",3.343927
"122196",3.941606
"122197",0.7268051
"122198",4.406488
"122199",4.059218
"122200",4.01636
"122201",4.039949
"122202",-13.08112
"122203",3.964562
"122204",-11.30321
"122205",3.819978
"122206",1.736657
"122207",-2.59677
"122208",2.378353
"122209",1.919402
"122210",3.057877
"122211",3.74265
"122212",4.780715
"122213",-9.996274
"122214",3.806619
"122215",3.124087
"122216",4.239208
"122217",4.094395
"122218",3.559629
"122219",-7.955691
"122220",3.709682
"122221",3.526214
"122222",4.321595
"122223",3.759518
"122224",4.023037
"122225",4.172712
"122226",4.129588
"122227",3.56545
"122228",3.876663
"122229",4.055659
"122230",4.374356
"122231",4.506374
"122232",4.946423
"122233",3.679298
"122234",3.993427
"122235",-13.07897
"122236",3.497051
"122237",4.27337
"122238",4.188538
"122239",3.387137
"122240",4.545527
"122241",-12.31514
"122242",4.474992
"122243",-9.797257
"122244",2.79649
"122245",4.309736
"122246",1.343814
"122247",3.648197
"122248",4.358182
"122249",3.628553
"122250",4.342263
"122251",4.107178
"122252",3.762857
"122253",3.089843
"122254",4.10568
"122255",2.11392
"122256",4.128581
"122257",2.625802
"122258",2.046896
"122259",4.00057
"122260",4.583586
"122261",-11.37109
"122262",4.224553
"122263",-9.332633
"122264",3.513757
"122265",4.117694
"122266",-20.156
"122267",3.633656
"122268",3.896277
"122269",-0.1103535
"122270",1.563075
"122271",4.541442
"122272",3.211881
"122273",3.791935
"122274",3.992657
"122275",3.451792
"122276",-20.3688
"122277",3.62165
"122278",-8.546329
"122279",94.44003
"122280",4.109039
"122281",2.835859
"122282",3.970236
"122283",3.649158
"122284",-21.4654
"122285",-11.8768
"122286",4.202472
"122287",5.31211
"122288",4.200825
"122289",3.892813
"122290",3.644853
"122291",-10.21414
"122292",2.127681
"122293",3.955676
"122294",3.735489
"122295",4.269742
"122296",3.732659
"122297",3.463462
"122298",4.439846
"122299",-8.432021
"122300",4.20911
"122301",4.081953
"122302",3.60928
"122303",4.499833
"122304",4.254352
"122305",13.91003
"122306",3.19235
"122307",4.294974
"122308",3.452206
"122309",3.8952
"122310",3.842717
"122311",1.850224
"122312",3.774037
"122313",3.860326
"122314",3.236795
"122315",3.280595
"122316",3.591757
"122317",3.696504
"122318",3.953753
"122319",3.294935
"122320",3.985093
"122321",4.251237
"122322",3.887917
"122323",1.022993
"122324",3.893143
"122325",3.903156
"122326",1.159342
"122327",3.2548
"122328",3.986678
"122329",3.936303
"122330",3.455233
"122331",-7.611716
"122332",4.068224
"122333",3.362161
"122334",4.037615
"122335",3.527501
"122336",0.1613502
"122337",3.754407
"122338",2.674879
"122339",3.310929
"122340",4.128734
"122341",3.997265
"122342",3.867462
"122343",4.098905
"122344",-22.27233
"122345",-1.321671
"122346",2.03831
"122347",1.748886
"122348",2.746012
"122349",3.797043
"122350",4.042846
"122351",3.160835
"122352",1.263669
"122353",3.720373
"122354",4.0019
"122355",3.13086
"122356",4.505462
"122357",4.151948
"122358",1.46842
"122359",4.042185
"122360",-10.94838
"122361",0.2995486
"122362",3.219877
"122363",4.011445
"122364",4.327411
"122365",4.356993
"122366",4.204675
"122367",3.464515
"122368",3.482492
"122369",3.698122
"122370",3.98551
"122371",3.724331
"122372",2.759473
"122373",3.813969
"122374",4.53585
"122375",3.569132
"122376",3.743624
"122377",0.1568832
"122378",2.469188
"122379",4.118861
"122380",3.793435
"122381",-5.867793
"122382",3.640353
"122383",4.322283
"122384",3.574632
"122385",-13.7834
"122386",-13.85606
"122387",4.787933
"122388",2.950044
"122389",4.296966
"122390",-6.898276
"122391",4.108978
"122392",4.388335
"122393",4.28614
"122394",3.264546
"122395",4.183866
"122396",3.672336
"122397",4.063589
"122398",-9.890682
"122399",3.245758
"122400",3.893199
"122401",3.466378
"122402",4.656909
"122403",24.45989
"122404",3.704768
"122405",3.96699
"122406",4.315589
"122407",3.954434
"122408",3.401377
"122409",4.202973
"122410",3.468101
"122411",3.556996
"122412",-11.27311
"122413",2.89766
"122414",4.305012
"122415",3.84229
"122416",4.317406
"122417",3.723197
"122418",3.059214
"122419",3.505461
"122420",-4.748027
"122421",3.773362
"122422",3.610956
"122423",4.343381
"122424",3.178959
"122425",3.867644
"122426",3.638488
"122427",4.261945
"122428",-9.184152
"122429",2.732687
"122430",3.691914
"122431",4.235256
"122432",-9.541648
"122433",3.603579
"122434",3.526875
"122435",4.051009
"122436",4.200081
"122437",3.504954
"122438",3.561321
"122439",4.345788
"122440",2.034842
"122441",3.73918
"122442",0.9651336
"122443",3.77716
"122444",3.594459
"122445",3.918749
"122446",3.672679
"122447",3.766915
"122448",4.65632
"122449",3.629258
"122450",4.20179
"122451",3.640996
"122452",3.930971
"122453",-23.90524
"122454",3.482737
"122455",-30.68404
"122456",3.79153
"122457",3.46166
"122458",3.617258
"122459",3.313342
"122460",3.923339
"122461",4.093213
"122462",-4.016863
"122463",3.070262
"122464",3.405316
"122465",3.877689
"122466",3.925435
"122467",-5.314982
"122468",3.573433
"122469",89.03659
"122470",5.446361
"122471",4.329729
"122472",-7.988251
"122473",-8.765805
"122474",4.397818
"122475",-10.33655
"122476",3.07131
"122477",3.528045
"122478",-22.08024
"122479",4.321438
"122480",3.837366
"122481",3.837974
"122482",5.497945
"122483",4.143422
"122484",3.992993
"122485",3.551958
"122486",3.797699
"122487",3.025155
"122488",-26.21888
"122489",-1.457506
"122490",4.414914
"122491",-1.951249
"122492",3.117321
"122493",4.263488
"122494",3.755036
"122495",3.740126
"122496",3.36656
"122497",2.830754
"122498",3.608676
"122499",3.769356
"122500",3.48565
"122501",4.185549
"122502",-22.30202
"122503",4.03874
"122504",3.254664
"122505",3.928632
"122506",3.85408
"122507",3.985097
"122508",2.631759
"122509",-16.15533
"122510",-9.156276
"122511",-23.99887
"122512",3.573892
"122513",3.386531
"122514",3.70931
"122515",4.247964
"122516",3.98019
"122517",-6.048641
"122518",3.867284
"122519",-2.494475
"122520",2.349987
"122521",3.622891
"122522",3.693749
"122523",3.757037
"122524",14.11605
"122525",3.763625
"122526",3.92599
"122527",3.977606
"122528",4.191887
"122529",-1.362132
"122530",3.675837
"122531",3.456102
"122532",3.690612
"122533",4.119731
"122534",4.037218
"122535",3.381837
"122536",-9.834812
"122537",3.739292
"122538",-13.76401
"122539",4.864384
"122540",4.158914
"122541",3.376309
"122542",-23.75332
"122543",-8.97836
"122544",0.3381668
"122545",4.156261
"122546",-9.013815
"122547",-1.626596
"122548",-0.6677217
"122549",4.183913
"122550",4.284447
"122551",4.196185
"122552",3.986641
"122553",4.032126
"122554",3.789281
"122555",1.812841
"122556",3.177188
"122557",4.115543
"122558",-3.359565
"122559",3.90471
"122560",3.926763
"122561",3.719366
"122562",2.871568
"122563",1.600523
"122564",3.996723
"122565",3.731629
"122566",-8.685302
"122567",4.099172
"122568",-26.76741
"122569",3.735834
"122570",4.050185
"122571",3.872408
"122572",3.688095
"122573",3.991639
"122574",4.459177
"122575",0.2258926
"122576",4.145028
"122577",3.834767
"122578",-30.76829
"122579",3.777509
"122580",2.672617
"122581",3.443387
"122582",4.293505
"122583",4.027609
"122584",-14.02829
"122585",3.023466
"122586",3.914262
"122587",4.363014
"122588",3.948909
"122589",4.371564
"122590",3.850889
"122591",-1.563813
"122592",0.9990925
"122593",3.722384
"122594",3.962827
"122595",-6.095641
"122596",3.632752
"122597",3.972963
"122598",3.800405
"122599",3.6285
"122600",4.031324
"122601",4.175823
"122602",-10.26985
"122603",3.999878
"122604",4.053192
"122605",4.311557
"122606",1.910487
"122607",-24.61436
"122608",4.009359
"122609",3.601301
"122610",-0.09560463
"122611",4.123288
"122612",2.910601
"122613",4.453318
"122614",4.090495
"122615",3.390118
"122616",-11.66802
"122617",4.226474
"122618",-20.64084
"122619",3.836828
"122620",3.507904
"122621",3.870992
"122622",4.233442
"122623",4.24412
"122624",4.176668
"122625",4.126767
"122626",4.242216
"122627",3.406642
"122628",3.574297
"122629",3.876913
"122630",4.647031
"122631",4.100132
"122632",4.128281
"122633",0.5869684
"122634",4.224991
"122635",-14.38648
"122636",3.962746
"122637",3.466088
"122638",4.267976
"122639",3.347561
"122640",-36.56591
"122641",3.720909
"122642",4.186686
"122643",4.470756
"122644",3.941918
"122645",1.574344
"122646",3.536192
"122647",3.991852
"122648",3.609572
"122649",4.025959
"122650",4.025201
"122651",3.597829
"122652",-9.511827
"122653",3.974458
"122654",2.905677
"122655",4.377113
"122656",3.579755
"122657",3.944662
"122658",-0.5252796
"122659",-7.805446
"122660",3.989993
"122661",3.505663
"122662",4.401619
"122663",3.986341
"122664",2.256737
"122665",3.91737
"122666",3.949311
"122667",4.079543
"122668",3.439446
"122669",2.992938
"122670",3.07132
"122671",-5.659006
"122672",4.298083
"122673",4.116836
"122674",3.748137
"122675",4.013574
"122676",3.33399
"122677",6.014412
"122678",3.709424
"122679",3.8681
"122680",3.627593
"122681",4.081999
"122682",3.724014
"122683",2.579516
"122684",4.191265
"122685",3.882189
"122686",3.180656
"122687",4.478261
"122688",-7.776891
"122689",4.197547
"122690",3.217249
"122691",4.161919
"122692",3.472781
"122693",-4.468673
"122694",4.017843
"122695",3.553045
"122696",3.425631
"122697",3.857296
"122698",3.693159
"122699",3.967841
"122700",3.182083
"122701",3.911928
"122702",3.834457
"122703",4.018051
"122704",-27.23947
"122705",1.575027
"122706",-24.1875
"122707",3.856313
"122708",4.152303
"122709",3.021998
"122710",-0.1527015
"122711",3.6297
"122712",4.328831
"122713",3.761273
"122714",3.281673
"122715",3.086053
"122716",3.513216
"122717",3.593895
"122718",-8.696688
"122719",4.240842
"122720",3.997876
"122721",3.594809
"122722",5.540094
"122723",4.343421
"122724",4.377731
"122725",3.738545
"122726",-6.645328
"122727",-2.585136
"122728",3.158754
"122729",2.729949
"122730",4.039078
"122731",2.991168
"122732",-8.789725
"122733",3.775154
"122734",-6.519739
"122735",3.514881
"122736",2.468853
"122737",3.970536
"122738",4.083609
"122739",4.294308
"122740",3.6778
"122741",3.830669
"122742",4.241115
"122743",-8.764283
"122744",-1.657905
"122745",3.30018
"122746",3.372395
"122747",4.104312
"122748",3.787183
"122749",3.792577
"122750",3.393782
"122751",4.2284
"122752",-24.03153
"122753",-17.33802
"122754",3.897623
"122755",4.290517
"122756",3.611064
"122757",4.452966
"122758",1.481318
"122759",3.443346
"122760",4.260153
"122761",3.368665
"122762",-6.461552
"122763",3.87681
"122764",3.752781
"122765",4.197942
"122766",2.215112
"122767",4.192127
"122768",2.985294
"122769",3.755064
"122770",-0.3479498
"122771",3.833174
"122772",2.052447
"122773",4.929046
"122774",4.1747
"122775",4.154541
"122776",1.713758
"122777",4.103721
"122778",3.557949
"122779",4.161123
"122780",-10.24009
"122781",3.807046
"122782",3.173083
"122783",3.602409
"122784",3.804127
"122785",1.516977
"122786",4.171849
"122787",-13.27275
"122788",3.933983
"122789",4.539566
"122790",4.44629
"122791",3.963008
"122792",4.341804
"122793",2.758416
"122794",3.970818
"122795",3.987451
"122796",-14.56952
"122797",4.324496
"122798",3.990104
"122799",2.870678
"122800",3.949942
"122801",3.354173
"122802",3.130434
"122803",3.777546
"122804",3.813947
"122805",2.898188
"122806",3.860766
"122807",4.507632
"122808",4.293692
"122809",4.213209
"122810",4.100234
"122811",3.958762
"122812",-0.8591356
"122813",-14.95412
"122814",0.1734538
"122815",3.891993
"122816",2.520825
"122817",3.907513
"122818",-7.474102
"122819",4.124747
"122820",4.262761
"122821",2.147448
"122822",3.742145
"122823",-2.025628
"122824",3.935015
"122825",3.991984
"122826",3.702289
"122827",-5.711897
"122828",4.420441
"122829",1.734725
"122830",4.527665
"122831",3.222998
"122832",4.120884
"122833",2.547257
"122834",3.988486
"122835",3.923229
"122836",3.686193
"122837",3.915185
"122838",2.400303
"122839",1.118529
"122840",3.834483
"122841",-16.54253
"122842",4.088582
"122843",3.840495
"122844",3.917072
"122845",3.833907
"122846",4.096777
"122847",4.152379
"122848",2.563326
"122849",2.721206
"122850",3.359928
"122851",4.108625
"122852",4.18166
"122853",3.476272
"122854",3.925419
"122855",2.951012
"122856",4.457796
"122857",4.391124
"122858",4.645821
"122859",3.63615
"122860",3.899955
"122861",3.96735
"122862",0.443118
"122863",3.708928
"122864",4.465704
"122865",4.15438
"122866",4.383521
"122867",4.044752
"122868",3.870281
"122869",-19.29733
"122870",4.024589
"122871",3.619339
"122872",3.763403
"122873",3.791239
"122874",4.003655
"122875",2.974402
"122876",4.225592
"122877",3.345338
"122878",3.896297
"122879",3.322916
"122880",4.125639
"122881",-3.335201
"122882",2.753779
"122883",3.860212
"122884",3.167329
"122885",3.484456
"122886",4.310705
"122887",-12.60263
"122888",2.85099
"122889",3.998835
"122890",4.218673
"122891",2.052706
"122892",3.053341
"122893",3.767292
"122894",4.092365
"122895",-23.94793
"122896",3.910591
"122897",3.996655
"122898",3.622331
"122899",3.825535
"122900",-0.8773546
"122901",1.137621
"122902",3.655249
"122903",3.90715
"122904",4.276593
"122905",4.411526
"122906",3.235954
"122907",3.620886
"122908",3.761011
"122909",4.232881
"122910",4.554523
"122911",-7.885303
